Record ID	Object Title	Registration Number	Description.	Marks	Production Date	Provenance (Production)	Provenance (History)	Categories	Persistent Link	new_link	Height	Width	Depth	Diameter	Weight	License info
240501	H4692 Bicycle, Velocipede, boneshaker, Michaux-type, metal c. 1869	H4692	Bicycle, Velocipede, boneshaker, Michaux-type, metal c. 1869 The bicycle comprises a wrought-iron frame, with iron-tyred wheels which have wooden non-dished radial spokes forming a single row on the front wheel and a double row of alternating spokes at the back. The wheels may have been replaced. The cranks and pedals are not original and are recent additions from the early 20th century. The Michaux-type Velocipede, of which this bicycle is an example, combines the round backbone and rear forks in the one forging, running diagonally from the front socket to the rear axle. The saddle, comprising a padded leatherette cover over an iron alloy base, is bolted to the long, single, leaf spring backbone of the bicycle by a pair of curved stays from the rear axle. A lever shoe brake acts on the rear wheel and is operated by rotating the polished wooden hand grips on the handlebars which turn the central bar. This activates the brake by tightening a length of metal wire, which is thought to have replaced the original chain, which runs from the centre of the bar, under the frame to the rear wheel. There are curved leg rests projecting over the front wheel for raising the feet from the fast revolving pedals while coasting downhill. The bicycle is finished in black/brown paint, the timber wheels are stained dark brown. -1 Bicycle -X MAAS for storage, shares with B728	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=240501	https://collection.maas.museum/object/240501	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=240501#_cc-by-sa_content"""">CC BY-SA</a>."""
213413	B2578 Lamp, bicycle, battery operated bicycle lamp, rectangular upright wooden body, plated fittings, single circular reflective light, top and rear carry handles, British Ever-Ready Specialities, England, [1910] (OF).	B2578	Lamp, bicycle, battery operated bicycle lamp, rectangular upright wooden body, plated fittings, single circular reflective light, top and rear carry handles, British Ever-Ready Specialities, England, [1910] (OF).	NA	NA	NA	NA	Bicycle lamps|Lighting	http://www.powerhousemuseum.com/collection/database/?irn=213413	https://collection.maas.museum/object/213413	160 mm	100 mm	130 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=213413#_cc-by-sa_content"""">CC BY-SA</a>."""
213361	B2570 Bicycle and MAAS stand, World War I bicycle, Sturmey Archer gears, tangentially spoked wheels, pneumatic tyres, sprung leather rider's seat, bell on handlebar, finished in black for wartime restrictions, England, c 1915 (OF).	B2570	Bicycle and MAAS stand, World War I bicycle, Sturmey Archer gears, tangentially spoked wheels, pneumatic tyres, sprung leather rider's seat, bell on handlebar, finished in black for wartime restrictions, England, c 1915 (OF) -1 Bike -X MAAS STAND (Shares stand with 85/785)	NA	NA	NA	NA	Bicycles|Bicycle bells|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=213361	https://collection.maas.museum/object/213361	1160 mm	460 mm	1850 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=213361#_cc-by-sa_content"""">CC BY-SA</a>."""
213322	B2560 Bicycle, restored in 1975, metal / rubber / cork / vinyl, Malvern Star Cycles, Australia, 1935	B2560	Bicycle, restored in 1975, metal / rubber / cork / vinyl, Malvern Star Cycles, Australia, 1935. Bicycle restored in 1975 and repainted as original. The wheels are tangentially spoked and the tyres are pneumatic. The bicycle has a tubular frame with a spring vinyl rider's seat and curved racing handlebars. Each handlebar has cork grips which are covered with rubber and cord. Chain drive to rear wheel and racing grips on the pedals. BSA wing nuts on the tyres and pedals. There is a pump bracket and the bike is finished in white with navy blue and red lining.	Frame no: '5550'. On tyres 'DUNLOP ATLANTIC. MADE IN AUSTRALIA. INFLATE HARD 28 X 1 3/8'. On pedals 'BREVETE SGDG/AFA/MADE IN FRANCE'. Malvern Star transfers on frame 'THE/WORLDS SUPER/CYCLE'.	1935	Maker: Malvern Star Cycles; Australia; 1935|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=213322	https://collection.maas.museum/object/213322	1100 mm	430 mm	1760 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=213322#_cc-by-sa_content"""">CC BY-SA</a>."""
212749	"""B2489 Bicycle and MAAS STAND, """"F.N. Special"""" bicycle, shaft and bevel gear bicycle, wheel diameter: 630mm, tangentially spoked wheels, pneumatic tyres, front and rear mudguards, generator operated front headlight, rubber handle and pedal grips, leather ri"""	B2489	"""Bicycle and MAAS stand, """"F.N. Special"""" bicycle, shaft and bevel gear bicycle, wheel diameter: 630mm, tangentially spoked wheels, pneumatic tyres, front and rear mudguards, generator operated front headlight, rubber handle and pedal grips, leather rider's seat, Fabrique National d'Armes de Guerre, Liege, Belgium, [1906] (OF) -1 Bicycle -X MAAS STAND - shares with B2560"""	NA	NA	NA	NA	Bicycles|Bicycle lamps|Generators|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=212749	https://collection.maas.museum/object/212749	980 mm	NA	900 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=212749#_cc-by-sa_content"""">CC BY-SA</a>."""
212238	Penny farthing bicycle, 1885-1890	B2453	Bicycle, high wheeler, ordinary, penny farthing, 53 inch, possibly made by Thos Humber, Beeston, Nottinghamshire, England, 1885-1890 The bicycle features a large front driving wheel with a diameter of 53 inches (135 cm) with radial spokes and original tyres. The frame is original with pitted paintwork. There are original wooden handgrips, rat-trap pedals, bearings and a detachable step on the rear. The front brake and seat are missing. This penny farthing is an example of a basic roadster type. -1 Bicycle -X MAAS stand	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=212238	https://collection.maas.museum/object/212238	1510 mm	610 mm	1710 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=212238#_cc-by-sa_content"""">CC BY-SA</a>."""
212027	"""B2415 Bicycle, BMX """"Supermax"""" bicycle, designed for racing in BMX competitions, Malvern Star Ltd, Australia, 1981"""	B2415	"""Bicycle, BMX """"Supermax"""" bicycle, designed for racing in BMX competitions, Malvern Star Ltd, Australia, 1981 Designed for racing in bicycle motor cross, unique features are the extremely thick yellow pneumatic tyres with assist in negotiationg the hazards of the track, as do specifically strengthened handle bar arrangements. The paintwork is yellow and the frame is blue. Parts are also in gold coloured chrome. Spokes are tangential, the orange reflectors are located on the spokes and on the pedals and there is a red reflector to the rear. The seat is sprung and made of yellow vinyl. There are no mud-guards and there is a bell on the handlebars. Brakes are to the front and the rear. (MAAS storage stand for B2415: B2090-X)"""	NA	1981	Maker: Malvern Star Cycles; Australia; 1981|	NA	Bicycles|Juvenilia	http://www.powerhousemuseum.com/collection/database/?irn=212027	https://collection.maas.museum/object/212027	NA	NA	NA	510 mm	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=212027#_cc-by-sa_content"""">CC BY-SA</a>."""
211946	B2410 Bicycle, sprint 10, lightweight, 10 speed, with equipment including reflectors, blue & white paintwork, Malvern Star Ltd, Australia, 1981 (OF).	B2410	Bicycle, sprint 10, lightweight, 10 speed, with equipment including reflectors, blue & white paintwork, Malvern Star Ltd, Australia, 1981 (OF). (MAAS storage stand for B2410: H7573-X)	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=211946	https://collection.maas.museum/object/211946	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=211946#_cc-by-sa_content"""">CC BY-SA</a>."""
211772	B2352 Bicycle, lady's, with bell, handlebars covered with yellow tape, tyre pump, tartan vinyl seat, painted aqua green with red stripes, Speedwell bicycle, Australia, c. 1904 (OF).	B2352	Bicycle, lady's, with bell, handlebars covered with yellow tape, tyre pump, tartan vinyl seat, painted aqua green with red stripes, Speedwell bicycle, Australia, c. 1904 (OF). (MAAS storage stand for B2352: H7810-X)	NA	NA	NA	NA	Bicycles|Bicycle pumps|Bicycle bells|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=211772	https://collection.maas.museum/object/211772	1160 mm	530 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=211772#_cc-by-sa_content"""">CC BY-SA</a>."""
211314	B2226 Teagle bicycle engine, No. Y7690, 49 cc single cylinder, 2 stroke cycle engine, W.T. Teagle (M/C) Ltd, Blackwater, Truro, Cornwall, England, c. 1955 (OF).	B2226	Teagle bicycle engine, No. Y7690, 49 cc single cylinder, 2 stroke cycle engine, W.T. Teagle (M/C) Ltd, Blackwater, Truro, Cornwall, England, c. 1955 (OF).	NA	NA	NA	NA	Single cylinder engines|Bicycle engines|Two-stroke engines|Engines	http://www.powerhousemuseum.com/collection/database/?irn=211314	https://collection.maas.museum/object/211314	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=211314#_cc-by-sa_content"""">CC BY-SA</a>."""
210657	B2090-1 Bicycle, girls, standard frame ... (SB). Small open frame tube bicycle with pneumatic tyres & tangential spokes, chrome/plastic/rubber, Murray Ohio Manufacturing Co, Cleveland, Ohio, USA (OF).	B2090-1	Bicycle, standard frame ... (SB). Small open frame tube bicycle with pneumatic tyres & tangential spokes, chrome/plastic/rubber, Murray Ohio Manufacturing Co, Cleveland, Ohio, USA (OF) (Shares stand with B2415)	NA	NA	NA	NA	Bicycles|Juvenilia	http://www.powerhousemuseum.com/collection/database/?irn=210657	https://collection.maas.museum/object/210657	900 mm	370 mm	1400 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=210657#_cc-by-sa_content"""">CC BY-SA</a>."""
210656	B2090 Bicycle and MAAS stand, girls, standard frame ... (SB). Small open frame tube bicycle with pneumatic tyres & tangential spokes, chrome/plastic/rubber, Murray Ohio Manufacturing Co, Cleveland, Ohio, USA (OF).	B2090	"""Bicycle and MAAS stand, girls, standard frame ... (SB). Small open frame tube bicycle with pneumatic tyres & tangential spokes, chrome/plastic/rubber, Murray Ohio Manufacturing Co, Cleveland, Ohio, USA (OF) """"Mercury"""" -1 Bicycle -X MAAS stand (Shares stand with B2415)"""	NA	NA	NA	NA	Bicycles|Juvenilia	http://www.powerhousemuseum.com/collection/database/?irn=210656	https://collection.maas.museum/object/210656	900 mm	370 mm	1400 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=210656#_cc-by-sa_content"""">CC BY-SA</a>."""
208623	B1704 Safety bicycle and MAAS stand, metal/leather, C B Kellow, Victoria, Australia, c 1893-95	B1704	Safety bicycle and MAAS stand, metal/leather, C B Kellow, Victoria, Australia, c 1893-95 -1 Bicycle -X Stand (MAAS) for storage, shares stand with H8469.	See part records for details	NA	Designer: unknown; Australia|Maker: C B Kellow|Maker: unknown; 1893 - 1895|	NA	Bicycles|Bicycle lamp brackets|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=208623	https://collection.maas.museum/object/208623	950 mm	390 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=208623#_cc-by-sa_content"""">CC BY-SA</a>."""
208523	B1659 Lamp, bicycle, carbide, two components - lamp and generator, Joseph Lucas Ltd, Birmingham, England, 1906 (OF). Lamp ... motorcycle ... (SB)	B1659	Lamp, bicycle, carbide, two components - lamp and generator, Joseph Lucas Ltd, Birmingham, England, 1906 (OF). Lamp ... motorcycle ... (SB)	NA	NA	NA	NA	Bicycle lamps|Generators|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=208523	https://collection.maas.museum/object/208523	170 mm	145 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=208523#_cc-by-sa_content"""">CC BY-SA</a>."""
207876	"""B1477 Engine, Dufaux, single cylinder, 4 stroke engine, metal c. 1900 with """"V"""" pulley & sprocket for fitting to a bicycle, made by H & A Dufaux & Co. c. 1900 ."""	B1477	"""Engine, Dufaux, single cylinder, 4 stroke engine, metal, with """"V"""" pulley & sprocket for fitting to a bicycle, made by H & A Dufaux & Co c. 1900."""	NA	NA	NA	NA	Single cylinder engines|Bicycle engines|Four-stroke engines|Engines	http://www.powerhousemuseum.com/collection/database/?irn=207876	https://collection.maas.museum/object/207876	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207876#_cc-by-sa_content"""">CC BY-SA</a>."""
207252	Dursely Pedersen safety bicycle	B1265	Bicycle, gentleman's safety type, Dursley Pedersen, metal / leather , made by R. A. Lister & Co., Dursley, Gloucestershire, England, 1899-1910 The bicycle features a triangular frame of light duplicated metal tubes with a saddle slung between the front and rear forks. It has a 3-speed hub gear. The 26 inch wheels have pneumatic tyres and tangential spokes. Other features include rod-activated brakes to both wheels, an original Pedersen leather tool bag, mudguards, pump bracket, drop handlebars, acetylene lamp at the front and lamp bracket on the rear. The bicycle is finished in bottle green. The hammock-style saddle is not original, and there is a non-original bracket under the saddle. The chain guard and pump are missing. The acetylene lamp, object number H7809, at the front has been added for display.	NA	NA	Designer: Pedersen, Mikael; Dursley, Gloucestershire, England|Maker: R A Lister and Co; Dursley, Gloucestershire, England; 1871 - 1921|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207252	https://collection.maas.museum/object/207252	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207252#_cc-by-sa_content"""">CC BY-SA</a>."""
207249	Facile dwarf safety bicycle, 1880-1890	B1264	Bicycle, dwarf safety, 'Facile Special', metal, made by Ellis & Co. Ltd, London, England, 1880-1890, designed by John Beale and Straw, England, 1869 The Facile bicycle was termed a dwarf safety bicycle when it was made but its appearance is more like a dwarf ordinary or penny farthing with a larger front wheel of only 36 inches in diameter, which has a perished tyre, and a small rear wheel of 22 inches, with a replaced white rubber tyre. With the dwarf style, the front wheel is not as large as the ordinary bicycle, the saddle is placed further back than the ordinary and the pedals are lowered by pivoting them on the ends of levers which are mounted below the front wheel hub. These levers pivot at the front ends to lower the extensions of the front forks. The mid points are connected to cranks by short articulated links. The foot action follows an oval instead of a circle. The bicycle is fitted with a spoon brake which is activated by a twist grip lever on the right grip of the handlebar and works on the front wheel. The straight handle bars are fitted with pear-shaped horn hand grips. There is also a trouser guard but no saddle is fitted. -1 Bicycle -X MAAS stand (shares with B1265)	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207249	https://collection.maas.museum/object/207249	1040 mm	610 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207249#_cc-by-sa_content"""">CC BY-SA</a>."""
207243	B1262 Bicycle and MAAS stand, Tandem safety, coupled steering, pneumativc tyres, tangential spokes, front wheel cable brake, sprung leather rider's seat, pedals have rubber grips, finished in black and gold paintwork, [England], c. 1895 (OF). ...chain dri	B1262	"""Bicycle and MAAS stand, Tandem safety, coupled steering, pneumativc tyres, tangential spokes, front wheel cable brake, sprung leather rider's seat, pedals have rubber grips, finished in black and gold paintwork, [England], c. 1895 (OF). ...chain drive sprocket. Front wheel 28"""", back 26"""" (SB). -1 Bicycle -X Stand for storage, shares stand with H7804."""	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207243	https://collection.maas.museum/object/207243	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207243#_cc-by-sa_content"""">CC BY-SA</a>."""
207242	'Kildare' cross-frame safety bicycle, 1886-1890	B1261	Bicycle, full size, 'Kildare' safety bicycle Roadster No.1, semi cross-frame type, made by Sydney Lee, Quality Court, Chancery Lane, London, England, 1886-1890 The bicycle is a standard safety bike design with two equal-sized wire spoke wheels and the rear wheel driven by a chain and sprocket. The seat tube is curved and crosses the main tube, which joins the steering head to the rear forks, at right angles to provide extra strength. This gave the cross-frame frame design its name. An unusual system of stays helps to strengthen the bicycle. A small stay braces the seat tube immediately below the seat, a pair run down to the base of the seat tube while another pair extend to the back forks. The bicycle also features a plunger style brake lever on the handle bars with a spoon acting on the front wheels, two front forks with a footrest for going downhill, mudguards on both wheels, and a sprung leather saddle. It also has Rudge style bearings on the rear wheel. The wheels have weldless steel rims with 'Rapid true' tangent spokes. The bicycle is missing a handlebar grip. (MAAS storage stand for B1261: H7807-X)	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207242	https://collection.maas.museum/object/207242	1150 mm	670 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207242#_cc-by-sa_content"""">CC BY-SA</a>."""
207237	Kangaroo bicycle, 1884-1887, 1884 - 1887	B1259	"""Bicycle, """"Kangaroo"""", dwarf safety type, No. 6838m, made of rubber, nickel and steel, made by Hillman, Herbert & Cooper, Premier Bicycle Works, Coventry, England, 1884-1887 A bicycle featuring a front wheel of thirty-six inches in diameter with a white solid rubber tyre, nickel-plated steel rim with spokes threaded and screwed into the hub, which is cast with sprockets. It has a rear wheel of twenty inches in diameter which also has a black solid rubber tyre and a steel rim with a cast nickle-plated hub on ball bearings with a centre axle. The frame is steel tubing with forks for the rear wheel with nickel-plated steel rim with spokes and pedals of white rubber. Thirteen missing spokes were replaced by the Museum in 1980. Some of the existing spokes appear to have been replaced earlier and are not the original ones. The bicycle is driven from the front wheel. The hub is connected by two chains, one each side of the front wheel, to a lower set of cogged wheels to which the pedals are attached. There are two small holes above the front wheel bearings, these are for foot supports so that riders could lift their feet off the pedals when travelling downhill. In many respects the bicycle resembles an ordinary or penny farthing bicycle, with the same type of tubular frame, solid rubber white-coloured tyres and a rear mounting step. The bicycle was originally painted black with nickel-plated hubs, bearings, cranks and various fastenings. There is evidence of green paint on the pedals but on no other parts. Missing parts include the seat, chain guards, foot rests, handle bars, brake assembly and front wheel bearing race and balls. (MAAS storage stand for B1259: H7806-X)"""	"""Inside the left crank is the number: """"6838"""", the frame itself is also numbered """"6838"""". The wording """"Hillman's / Patent / A25[?]27"""" is on the right bearing. The tyre has the name """"Palmer"""" stamped into it."""	1884 - 1887	Maker: Hillman, Herbert and Cooper; Coventry, England; 1884 - 1887|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207237	https://collection.maas.museum/object/207237	1170 mm	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207237#_cc-by-sa_content"""">CC BY-SA</a>."""
207234	B1258 Bicycle, Velocipede, boneshaker, Michaux-type, metal, c.1869	B1258	"""Bicycle, Velocipede, boneshaker, Michaux-type, metal, c.1869 The bicycle comprises a wrought iron frame, with iron-tyred wheels and wooden non-dished radial spokes in two rows. The cranks and pedals, are attached directly to the front wheel spindle. The pedals have a narrow flat profile with small hanging """"acorn""""-shaped plumb bob on the underside which always presented a flat face to the rider's foot. The Michaux-type Velocipede, of which this bicycle is an example, combines the straight backbone and rear forks in the one forging, running diagonally from the front socket to the rear axle. The saddle, comprising a padded leather seat, is mounted on a long, single, leaf spring which is secured to the backbone of the bicycle by a pair of curved stays from the rear axle. A lever shoe brake acts on the rear wheel and is operated by rotating the handlebars and tightening a length of metal wire. The handle bars are fitted with wooden hand grips. There are curved leg rests projecting over the front wheel for raising the feet from the fast revolving pedals while coasting downhill. These do not appear to be original. The bicycle finished is in black. -1 Bicycle -X MAAS Stand for storage (shares with B1257)"""	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207234	https://collection.maas.museum/object/207234	1350 mm	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207234#_cc-by-sa_content"""">CC BY-SA</a>."""
207233	Reproduction Draisine or hobby horse bicycle, 1795 - 1845	B1257	This is a heavy, timber and iron framed bicycle with two timber wheels of equal size with radial spokes and iron tyres. Although steering from the front wheel is achievable, there are no pedals or brakes. There is a padded leather seat and a padded leather arm rest which provided greater purchase when pushing off the ground with the feet.	NA	1795 - 1845	Designer: Charles, Baron von Drais de Sauerbrun; Mannheim, Baden-Wurttemberg, Germany; 1795 - 1845|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=207233	https://collection.maas.museum/object/207233	1020 mm	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=207233#_cc-by-sa_content"""">CC BY-SA</a>."""
215180	"""B942 Bicycle and MAAS Stand, French """"Acatene"""", shaft and pinion bicycle of tubular frame, dropped handlebars and sprung leather rider's seat. Tangential spokes and pneumatic tyres. Wheel diameters 26"""", France, c.1900 (OF)."""	B942	"""Bicycle and MAAS Stand, French """"Acatene"""", shaft and pinion bicycle of tubular frame, dropped handlebars and sprung leather rider's seat. Tangential spokes and pneumatic tyres. Wheel diameters 26"""", France, c.1900 (OF). -1 Bicycle -X MAAS stand. Shares stand with H7809"""	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=215180	https://collection.maas.museum/object/215180	1000 mm	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=215180#_cc-by-sa_content"""">CC BY-SA</a>."""
214704	B728 Bicycle, Velocipede, boneshaker, made by Merediths, Bankside, London, England, c.1869	B728	Bicycle, Velocipede, boneshaker, made by Merediths, Bankside, London, England, c.1869 The bicycle comprises a wrought-iron frame, with iron-tyred wheels and wooden non-dished radial spokes in two rows. The cranks and pedals are attached directly to the front wheel spindle. The pedals are triangular wooden blocks. The Michaux-type Velocipede, of which this bicycle is an example, combines the straight backbone and rear forks in the one forging, running diagonally from the front socket to the rear axle. The seat, comprising only the saddle pan, is mounted on a long, single, leaf spring which is secured to the backbone of the bicycle by a pair of curved stays from the rear axle. A lever shoe brake acts on the rear wheel and is operated by rotating the handlebars and tightening a length of cord which is missing. The handle bars are fitted with wooden hand grips. There are curved leg rests projecting over the front wheel for raising the feet from the fast revolving pedals while coasting downhill. The bicycle is finished in black with fine green lining. The front wheel is 36 inches in diameter and the rear wheel is 20 inches. (MAAS Storage stand for B728: H4692-X)	"""Small oval-shaped maker's plate on backbone: """"MEREDITHS / BANKSIDE / LONDON S.E."""" Stamped on frame below handles: """"B72""""."""	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=214704	https://collection.maas.museum/object/214704	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=214704#_cc-by-sa_content"""">CC BY-SA</a>."""
